3,0.6035534143447876,1.9625810384750366,3.1271839141845703,266,1924.5,150,2621.263916015625,101,0,0,0,347.75,185.75,3,0,1,9,34,43,23,2
7,0.4791455864906311,0.57342648506164551,2.8031229972839355,272,1658.75,150,211.07820129394531,56,1,0,0,349.5,188,2,0,1,7,17,31,52,2
8,1.4571069478988647,3.9044930934906006,5.1284689903259277,267.75,1871,150,1904.5279541015625,110,0,0,0,346,181.5,2,0,1,9,34,43,23,1
7,0.25,0.51819807291030884,1.1229360103607178,274,2107.75,150,24170.51953125,31,0,1,0,347,203.25,5.5,94.374557495117188,0,3,49,18,33,1
8,0.31666669249534607,0.90675991773605347,2.7667269706726074,271,1469.25,150,0,72,0,1,0,348,185,1,0,0,4,78,12,10,1
6,2.0927670001983643,2.4893569946289062,3.6988329887390137,264,2249.75,125,203.6636962890625,134,0,0,0,345.25,178,2,0,3,10,49,27,24,6
7,0.74581229686737061,0.45153141021728516,2.1391129493713379,272.5,1467.25,150,0,58,0,1,0,355,175.25,0,162.72039794921875,0,4,78,12,10,1
7,0.40000000596046448,1.0351409912109375,1.1018079519271851,269.75,1396.75,125,17826.7890625,157,0,0,0,330.25,209.5,10,0,10,9.5,41.5,35,23.5,15
7,0.54319798946380615,1.0838840007781982,0.94689512252807617,267,1849.25,150,1430.2469482421875,81,0,0,0,345.5,185.75,2,251.41000366210937,1,4,39,41,20,2
7,0.54689508676528931,0.54950940608978271,1.4875810146331787,259.75,2216.5,125,1941.3809814453125,150,0,0,0,343.5,174,2,0,1,1.75,20.5,22.75,56.75,3
7,0.15833330154418945,0.50784271955490112,0.50784271955490112,276,1671.5,125,11897.2900390625,43,0,0,0,346.5,207,5,0,0,2,20,24,56,1
7,1.3106600046157837,0.8535534143447876,2.4931559562683105,273,1771.5,150,713.032470703125,28,1,0,0,353.75,193.75,4,184.24690246582031,1,7,17,31,52,2
7,0.057142861187458038,0.46965441107749939,0.70025628805160522,275,1262.25,150,13779.2802734375,25,0,1,0,336.5,215,10,0,0,4,78,12,10,1
6,1,2.8660318851470947,5.4411940574645996,260.5,2058.25,125,131.50869750976562,167,0,0,1,343.75,179.25,2,0,1,10,49,27,24,2
6,0.25,3.674670934677124,4.6060829162597656,268.75,1775.75,150,665.3466796875,103,0,1,0,347.75,188.5,3,0,1,4,78,12,10,2
8,1.1245089769363403,1.4406850337982178,3.7067770957946777,256,2045,150,391.48419189453125,219,0,1,1,338.75,175.5,2,0,1,4,78,12,10,3
7,0.066666670143604279,0.22761429846286774,0.38856178522109985,277,1839,125,29344.169921875,24,0,0,0,346.75,207.5,5,267.29620361328125,0,4,39,41,20,1
7,0.61247897148132324,1.9206269979476929,4.2830038070678711,261,2020,125,302.42300415039063,155,0,0,1,343.5,181,2,0,0,10,49,27,24,1
8,0.81819802522659302,4.2502198219299316,4.2502198219299316,274,1172,150,1.3975529670715332,11,1,0,0,354,186.25,2,26.434019088745117,0,7,17,31,52,0
7,0.52391707897186279,1.4266330003738403,1.4266330003738403,268,1936.5,125,7454.14892578125,102,0,0,0,320,213.75,16,0,7,10,49,27,24,12
7,0.31666669249534607,0.44117608666419983,0.44117608666419983,270,1969,150,16982.689453125,22,0,1,0,317.25,217.25,17,0,0,4,78,12,10,1
2,0.14285710453987122,0.92105412483215332,0.98772072792053223,269.25,1808.25,150,5675.43017578125,104,0,0,0,327,211,12,0,0,9,34,43,23,1
7,0.64999997615814209,1.7378259897232056,1.7378259897232056,255,2347,150,6807.9482421875,229,0,1,1,340,168,2,0,2,1,22,19,59,4
8,0.81666672229766846,2.2276740074157715,3.738131046295166,262.25,2017.5,150,3262.967041015625,127,0,1,1,343,184.75,4,83.776817321777344,1,4,78,12,10,2
8,0.22499999403953552,0.22499999403953552,3.0830519199371338,271.75,1416,125,0,62,0,0,0,348.75,184,1,0,0,10,49,27,24,1
8,1.7677669525146484,1.4571069478988647,5.2271838188171387,259,1994.75,150,648.20318603515625,140,0,1,1,342.75,176.75,2,65.176742553710938,0,4,78,12,10,1
7,0.25261420011520386,2.5725479125976562,2.5725479125976562,274.5,1207.25,150,578.9835205078125,16,1,0,0,356.25,181,1,27.722879409790039,0,7,17,31,52,0
8,0.25,3.1398060321807861,3.3771350383758545,277,1454.75,150,382.19940185546875,11,1,0,0,349,198,5,29.866689682006836,0,7,17,31,52,0
7,0.3535534143447876,1.3572499752044678,1.3572499752044678,272.75,1277.75,150,197.93280029296875,8,0,0,0,349,183,1,29.286230087280273,0,9,34,43,23,0
6,1.3274710178375244,2.0266919136047363,2.0266919136047363,267.5,1777.5,150,139.35609436035156,147,1,0,0,346.25,179.25,2,0,1,6.25,32.25,26.25,41.5,3
7,0.094280913472175598,0.41617599129676819,0.41617599129676819,277,1167.75,150,0,14,0,0,0,361,185,1,34.933029174804688,0,9,34,43,23,0
7,0.6035534143447876,2.3574109077453613,2.3574109077453613,274,1217,150,9.5492963790893555,9,1,0,0,353,190,3,114.59809875488281,0,7,17,31,52,0
3,1.2145010232925415,0.83486467599868774,2.9271841049194336,273,1757,150,4266.81298828125,82,0,0,0,348.75,196,6,0,0,9,34,43,23,1
8,1.3106600046157837,1.2905839681625366,3.7667269706726074,272.5,1742,150,984.755126953125,76,1,0,0,351.25,194.75,5.5,0,1,7,17,31,52,2
7,0.22391709685325623,0.71887487173080444,1.1343740224838257,277.5,1595.25,125,6186.4912109375,20,0,0,0,347,208,5,212.7091064453125,0,2,20,24,56,1
8,0.40000000596046448,1.2794920206069946,1.2794920206069946,262.5,1515.75,150,0,191,0,1,0,331.25,186.25,12.5,0,4,1,22,23,55,6
7,0.22499999403953552,0.41247889399528503,0.41247889399528503,278,1398.5,150,23403.330078125,7,1,0,0,344.75,213,7,549.1937255859375,0,7,17,31,52,0
7,0.25,1.9976910352706909,2.7081480026245117,269.5,1304.5,150,0,92,0,0,0,344.5,189.75,7,0,2,4,36,19,45,3
7,1.4634180068969727,1.0411759614944458,3.5106189250946045,265.25,1962.75,125,595.07257080078125,108,0,0,1,347,185,2,0,1,10,49,27,24,3
8,1.4571069478988647,2.3564720153808594,2.3564720153808594,269.5,1773.5,150,124.14089965820312,98,0,1,0,349,181.25,2,0,1,4,78,12,10,2
7,4.125,5.4863958358764648,5.4863958358764648,277.5,1614,150,9646.634765625,8,0,0,0,348,205.5,8,289.67910766601562,0,9,34,43,23,0
6,3.9227919578552246,4.1003050804138184,6.9973621368408203,230.5,2359,125,0,779,0,0,0,295,160,15,0,12,8.5,56.25,23.25,20.5,18
7,0.3535534143447876,3.3117010593414307,3.3857619762420654,274.75,1146.75,150,0,11,1,0,0,355,185,1,25.110490798950195,0,7,17,31,52,0
3,0.80000001192092896,1.799813985824585,1.799813985824585,256.5,2410.5,150,912.36492919921875,214,0,1,1,341.5,167.25,2,0,3,1,22,19,59,5
4,0.6035534143447876,1.6586960554122925,1.72536301612854,269.5,1630,150,440.73831176757812,103,0,0,0,332.25,206,8,0,1,9,34,43,23,2
3,1.5606600046157837,3.8169291019439697,4.3664388656616211,270,1786.75,150,895.38037109375,73,1,0,0,349,190.25,3,0,1,7,17,31,52,2
7,0.25522848963737488,0.36094760894775391,0.78039169311523438,273.75,2983.25,125,1446.5830078125,12,0,0,0,325.75,219.75,15,0,1,10,49,27,24,2
6,1.2000000476837158,2.0040609836578369,2.3747820854187012,258,2193.5,125,607.50341796875,314,0,0,0,316.25,199.25,11,0,5,10,49,27,24,9
7,0.35725051164627075,1.3667260408401489,2.100059986114502,270,1575,150,696.7747802734375,87,0,0,0,348,184,2,0,0,9.25,37.75,39,23.25,1
8,1.6344759464263916,0.64379030466079712,2.1589860916137695,267.75,1929.5,150,629.097900390625,74,0,0,0,348,189.75,4,0,0,9,34,43,23,1
7,0.3535534143447876,0.7384181022644043,0.7384181022644043,273.75,1353.5,150,40304.12890625,22,0,1,0,329.5,216,9,83.770217895507813,0,4,78,12,10,1
4,0.61617612838745117,1.3185449838638306,1.8633170127868652,223.5,2202.75,150,4776.2939453125,749,0,1,1,305.25,144.75,4,0,11,1,22,19,59,18
7,6.3868370056152344,7.6744179725646973,8.0014400482177734,275,1190.75,150,0,16,0,0,0,359,180,0,188.95530700683594,0,9,34,43,23,0
7,0.3535534143447876,0.6035534143447876,3.0219550132751465,277.25,1398.75,150,5652.57080078125,5,1,0,0,341,214,7,409.57559204101562,0,7,17,31,52,0
7,0.447834312915802,0.84009319543838501,1.2071069478988647,274,1260.75,150,0,15,0,0,0,350.5,192,5,34.623958587646484,0,4,36,19,45,0
8,1.3788579702377319,1.6064720153808594,1.8953219652175903,263.25,2167,125,602.78521728515625,100,0,0,0,346.75,179.25,2,202.53460693359375,0,4,27.25,24.75,48,1
8,0.72391712665557861,2.2177081108093262,2.2177081108093262,272,1338,150,0,72,0,0,0,348,188.25,6,0,0,4,36,19,45,1
7,0.25,2.3734269142150879,2.407555103302002,275,1352.75,150,679.769287109375,3,1,0,0,331,217,7,453.97021484375,0,7,17,31,52,0
7,0.5,0.75261431932449341,1.1135619878768921,269.25,2184.25,125,49121.4609375,89,0,0,0,342.75,197.75,6,0,2,2,20,24,56,4
8,0.92175137996673584,4.0007829666137695,4.0007829666137695,274,1178,150,2.8838880062103271,10,1,0,0,353,186,2,61.966590881347656,0,7,17,31,52,0
8,0.25,0.8535534143447876,2.0174200534820557,274,1756.25,150,947.91107177734375,37,0,0,0,353,196.75,6.25,266.2838134765625,1,9,34,43,23,3
6,0.8535534143447876,1.9674199819564819,2.0638670921325684,263,2074.25,150,7103.51123046875,118,0,0,0,341.5,188.25,5,0,1,9,34,43,23,3
7,0.81317281723022461,0.95153141021728516,2.7562699317932129,271.5,1767,125,632.22027587890625,109,0,0,0,349,194.5,6,0,0,4.5,18.5,27.5,54,1
7,0.6458122730255127,0.30000001192092896,1.4401949644088745,269.75,1329.5,150,0,97,0,0,0,344.25,190.75,8,0,4,4,36,19,45,5
6,0.58259737491607666,2.7718119621276855,3.1718120574951172,242,2374.25,125,0,503,0,0,0,304.5,175.75,10,0,13,10,49,27,24,19
6,0.81666672229766846,1.7953219413757324,3.6324119567871094,270.5,1440.25,150,85.816352844238281,101,0,1,0,352.5,173.75,0,0,1,4,78,12,10,2
6,0.59664982557296753,0.72998321056365967,0.72998321056365967,263.25,3537,125,0,205,0,0,0,321.25,199,12.75,0,10,10,49,27,24,15
7,0.32499998807907104,0.89842647314071655,1.0041459798812866,259.75,2268.5,150,12465.7001953125,170,0,1,0,343.75,173.75,2,0,3,1,22,19,59,6
8,0.6035534143447876,1.566972017288208,2.1695859432220459,272,1793,150,990.37457275390625,42,0,1,0,354,192.25,4.75,84.331817626953125,0,4,78,12,10,1
7,0.56819802522659302,1.8740190267562866,2.8031220436096191,274,1206.25,150,28.286380767822266,14,0,0,0,346.75,194,4,0,0,4,36,19,45,0
7,0.59689521789550781,1.7783989906311035,1.7783989906311035,269.25,1363.75,125,2998.81103515625,84,0,0,0,348.5,177,0,0,1,10,49,27,24,2
7,0.38225048780441284,0.29058378934860229,0.74581229686737061,274,1299,150,39963.2109375,18,0,1,0,330.5,216.25,8.75,0,0,4,78,12,10,1
8,0.36094760894775391,2.5859060287475586,2.659965991973877,275,1152.75,150,0,10,1,0,0,356,185.75,2,108.12220001220703,0,7.5,21.25,34,44.75,0
8,1.0145009756088257,1.8106600046157837,3.6714639663696289,261.5,2028.5,125,3227.556884765625,134,0,0,1,342.25,184,4,0,0,10,49,27,24,1
6,0.60212361812591553,1.8562699556350708,1.9954240322113037,265,1755.5,150,3946.112060546875,154,0,1,0,343.5,183.75,2,0,1,4,78,12,10,2
7,2.3442389965057373,6.1332240104675293,7.685999870300293,257.75,3022,125,0,255,0,0,0,318.5,188,15,0,1,10,49,27,24,2
4,0.91509318351745605,1.6933000087738037,2.2959139347076416,269.5,1830.5,150,2126.2119140625,84,0,1,0,350.25,189.75,3,0,1,4,78,12,10,3
8,0.40000000596046448,3.5697469711303711,3.6704230308532715,254,2142.5,150,5337.55615234375,199,0,1,1,339.75,168.25,1.75,0,3,4,78,12,10,6
7,0.3535534143447876,3.0255091190338135,3.0255091190338135,273.75,1233.75,150,57.779609680175781,20,0,0,0,354,181,1,50.838291168212891,0,9,34,43,23,1
7,0.8535534143447876,1.8820559978485107,2.2149488925933838,277.25,1592,150,11860.6103515625,10,1,0,0,348,205.25,8,141.65150451660156,0,7,17,31,52,0
7,0.56819802522659302,0.67140448093414307,1.7401950359344482,272,1369.5,150,0,39,0,0,0,344.5,193.5,8,224.07369995117187,0,4,36,19,45,1
7,0.52391707897186279,1.9527209997177124,2.01938796043396,269.75,1718.25,150,3364.93896484375,86,0,0,0,330.5,208,9,0,1,9,34,43,23,1
7,0.15833330154418945,0.57712358236312866,0.57712358236312866,275.25,1888,125,35808.55078125,30,0,0,0,348.25,203.5,6,58.006240844726563,0,2,20,24,56,0
6,4.0418648719787598,6.7316107749938965,12.247329711914063,221,2852,150,11312.6796875,785,0,0,0,310,122,2,0,11.636360168457031,10,49,27,24,20.363639831542969
7,1.25,3.7056939601898193,3.7056939601898193,276,1398,150,288.92269897460937,10,1,0,0,349,196,4,0,0,7,17,31,52,0
7,0.38225048780441284,1.1078430414199829,1.1078430414199829,275,1544,150,5842.005859375,27,0,0,0,350,194,3,0,0,9,34,43,23,0
8,0.22391709685325623,0.51928091049194336,0.51928091049194336,267.25,1328.25,150,0,127,0,1,0,339,188,9,0,1,1,22,23,55,2
8,0,2.316133975982666,2.8843750953674316,274,1437.75,150,120.51100158691406,37,0,0,0,349.75,190.5,2,124.35250091552734,1,9,34,43,23,2
7,1.1822079420089722,0.8535534143447876,5.0139851570129395,261,2056.25,150,683.1265869140625,136,0,1,1,344,179,2,0,0,4,78,12,10,1
8,0.32499998807907104,1.251041054725647,1.251041054725647,269.25,1319.75,150,0,104,0,0,0,342,189.25,8,0,0,4,36,19,45,1
8,0.447834312915802,0.7384181022644043,1.8598229885101318,276,1635,150,16110.150390625,1,0,0,0,339,210,6,219.82470703125,0,9,34,43,23,0
7,1.4035530090332031,3.8681559562683105,4.2014889717102051,266,1451,150,0,200,0,1,0,343.25,179.25,6.75,0,7,1,22,23,55,10
7,0.8535534143447876,1.5155420303344727,1.5155420303344727,275,1302.75,150,57.501068115234375,8,1,0,0,347,193.25,3,136.55760192871094,0,7,17,31,52,0
8,1.0811680555343628,2.1338839530944824,2.9150519371032715,267.75,1832.25,150,267.58578491210937,123,0,1,0,346,180,2,0,0,4,78,12,10,1
7,0,0.43452379107475281,0.92525631189346313,277.5,1480.75,150,37795,13,0,0,0,347,206.5,7,248.61329650878906,0,9,34,43,23,1
7,0.46547621488571167,0.53214287757873535,0.53214287757873535,277,1681.5,150,598.890625,10,0,0,0,348,203,8,149.32099914550781,0,9,34,43,23,0
7,0.6035534143447876,0.50261431932449341,2.5891129970550537,272,1473.25,125,0,67,0,0,0,355.75,174.75,1,0,0,10,49,27,24,1
7,0.25,3.2073519229888916,3.5406858921051025,271,1412.25,150,0,123,0,1,0,348.75,184,6,0,1,1,22,23,55,2
7,0.29428088665008545,2.1933000087738037,0.094280913472175598,276,1338,150,5259.791015625,6,1,0,0,335,216,7,358.02059936523437,0,5.5,28,36,36,0
7,0.5,1.3545939922332764,1.3707699775695801,277,1259.75,150,0,19,1,0,0,359,186.75,3,18.670970916748047,0,7,17,31,52,0
6,0.53807121515274048,1.471405029296875,1.9313709735870361,266.75,1737.5,150,1460.56005859375,149,0,1,0,344.75,184.75,2,0,2,4,78,12,10,3
2,0.18230609595775604,0.74596101045608521,0.81262767314910889,270.5,1669.75,150,4699.2509765625,87,0,0,0,328.5,211.75,11,0,0,9,34,43,23,1
7,0.47391709685325623,1.3843740224838257,1.4119880199432373,270,1608,125,626.4749755859375,89,0,0,0,348,184.5,2,0,0,10,49,27,24,1
7,1.3503049612045288,2.0189509391784668,2.701793909072876,258,1915.25,125,0,304,0,0,0,324,183.75,14,0,10,10,49,27,24,17
8,0.3583332896232605,0.094280913472175598,1.2990189790725708,275.5,1850.5,150,43456.12890625,22,1,0,0,346,205.5,6,33.462478637695312,0,4,25.5,28.5,46,0.63636362552642822
4,0.41617611050605774,1.3428089618682861,1.663316011428833,223.75,2231.75,150,3622.037109375,781,0,1,1,305.5,145.25,4,0,5,1,22,19,59,9
3,1.2958120107650757,0.74950939416885376,0.65522849559783936,261,2162.5,150,6721.73681640625,134,0,0,0,338.75,186,6,0,1,9,34,43,23,2
6,0.5,2.5245270729064941,3.1683170795440674,263.75,2291.25,150,287.95489501953125,111,1,0,0,346,177.5,2,0,1,7,17,31,52,2
8,1.4346189498901367,3.7140278816223145,4.1648058891296387,267,3430,125,12.128080368041992,120,0,0,0,322,210,14.75,0,7,10,49,27,24,10
6,4.3313698768615723,5.3941121101379395,14.202110290527344,237.75,2711.25,125,6269.27294921875,568,0,0,1,323.25,140.5,3,0,11,10,49,27,24,21
6,0.75522851943969727,1.737089991569519,2.2589859962463379,242.25,2190.75,125,671.15802001953125,475,0,0,1,324,164.25,4,0,5,2,20,24,56,8
3,0.56568539142608643,1.1431980133056641,1.4098650217056274,258.5,2264.25,150,16461.119140625,163,0,1,1,343.5,169.5,2,0,3,1,22,19,59,5
8,1.8619879484176636,2.9610080718994141,4.2600259780883789,262,1986.5,125,438.114501953125,150,0,0,0,344.25,182.25,3,0,1,10,49,27,24,2
6,2.2627420425415039,3.2499160766601562,4.8593921661376953,268.5,2674.75,125,0,148,0,0,0,326.75,207.25,9.25,0,10,10,49,27,24,14
3,1.3535530567169189,3.2628860473632813,4.1028351783752441,265.75,1935,125,759.3184814453125,116,0,0,0,347.75,185.75,3,0,2,10,49,27,24,3
6,1.3460149765014648,2.7868030071258545,3.5455560684204102,258.75,1606.25,125,201.83779907226562,330,0,0,0,325.75,188.75,6,0,11,10,49,27,24,17
8,0.8535534143447876,2.1250169277191162,4.2316341400146484,269.25,1506.75,150,9.7313995361328125,121,0,1,0,351,174,1,0,1,4,78,12,10,2
7,0.3535534143447876,0.9571068286895752,2.4791460037231445,276,1718.75,150,14382.080078125,15,0,1,0,346,208,6,336.3302001953125,0,4,78,12,10,1
8,0.7071068286895752,1.7648060321807861,4.2483010292053223,259,2029.5,150,252.66499328613281,155,0,1,1,342.25,178.5,2,0,0,4,78,12,10,1
8,0.4489172101020813,1.1505500078201294,2.9876410961151123,269.25,1466.5,150,9.7292461395263672,120,0,1,0,350.75,173.75,0,0,1,4,78,12,10,2
6,1.1349660158157349,0.96819812059402466,2.6730380058288574,273,1719.25,150,2219.425048828125,68,0,1,0,349.25,195,5,0,1,4,78,12,10,2
7,0.16094760596752167,0.22761429846286774,0.73807120323181152,275,1669.75,125,28266.150390625,55,0,0,0,346,204,6,0,0,2,20,24,56,1
0,14.790740013122559,18.231939315795898,18.231939315795898,275.25,1280.75,150,0,7,0,0,0,348.25,192.25,3,143.38740539550781,0,0,0,0,52,0
6,1.1187900304794312,1.6419709920883179,0.76819807291030884,271.25,3547.75,125,0,21,0,0,0,328,209.75,8.25,189.50149536132812,2,10,49,27,24,3
3,0.50784271955490112,0.18856179714202881,0.77712357044219971,261.75,2259.75,125,39457.96875,178,0,0,0,337.5,189,7,0,2,2,20,24,56,3
7,0.41617611050605774,1.687580943107605,1.687580943107605,273.75,1304.25,150,0,38,0,0,0,350.75,189,5.75,0,0,4,36,19,45,0
8,0.9571068286895752,2.0212609767913818,2.0971999168395996,262.25,2332.25,125,272.23251342773437,136,0,0,1,345.25,175.25,2,0,1,8,41.75,26.25,32,3
8,2.2004060745239258,3.5150089263916016,4.6672348976135254,230.5,1825.25,125,0,742,0,0,0,299.25,154.25,11,0,18,10,49,27,24,27
7,0.22391709685325623,0.25261420011520386,0.97669452428817749,274,1262.75,150,18950.01953125,40,0,0,0,337,213,9,0,0,9,34,43,23,1
8,1.1087820529937744,2.1223440170288086,2.7150518894195557,267.75,1827.5,150,105.01290130615234,122,0,1,0,346.75,180,2,0,0,4,78,12,10,1
7,0.094280913472175598,1.0990190505981445,1.8209149837493896,277,1349.25,150,25447.2109375,4,1,0,0,339.25,215,7,375.28518676757812,0,7,17,31,52,0
8,0.99826329946517944,1.5063159465789795,1.9727029800415039,272.5,2477,125,457.4984130859375,61,0,0,0,327,216.75,13,0,4,10,49,27,24,6
6,1.7368450164794922,3.6822690963745117,3.6822690963745117,229,2131,125,0,764,0,0,0,293.75,160,9.75,0,15,10,49,27,24,23
0,4.5239171981811523,7.4255499839782715,6.3075480461120605,269.25,1836.75,150,813.4298095703125,61,0,1,0,347.5,185.25,2,424.90350341796875,1,9,34,43,23,2
8,0.22391709685325623,1.2195279598236084,0.65153127908706665,278,1344.5,150,7483.97900390625,11,1,0,0,346,212,5,393.18618774414062,0,7,17,31,52,0
7,0.44999998807907104,1.3342299461364746,1.3342299461364746,275,1273,150,0,12,0,0,0,354,190.75,4,46.948848724365234,0,4,36,19,45,0
6,1.131371021270752,2.019136905670166,2.541032075881958,254,2140,150,569.71209716796875,240,0,0,1,333.25,177.25,5,0,6,9,34,43,23,10
6,0.60104078054428101,1.60686194896698,1.2838829755783081,272.5,3300.75,150,783.04229736328125,36,0,1,0,328.25,212.5,10,0,1,4,78,12,10,2
8,1.2609469890594482,2.4269380569458008,2.4269380569458008,265.5,1639.25,125,0,203,0,0,0,333,193,5.25,0,5,7,63.5,19.5,17,8
8,0.70961940288543701,0.89413720369338989,1.4160319566726685,257.25,2138.5,150,1342.1190185546875,178,0,0,1,335.5,181.5,5,0,2,9,34,43,23,4
0,51.692020416259766,52.756980895996094,52.756980895996094,274,1239.75,150,0,7,0,0,0,348,189.5,2,64.761581420898437,0,0,0,0,-9999,0
8,4.9171152114868164,4.5989170074462891,4.9524707794189453,271,4100,150,0,6,1,0,0,328.5,206,18,0,1,4,19,32,49,6.8260869979858398
3,0.5,1.0643570423126221,3.3405001163482666,271.25,1494.75,150,13.01887035369873,81,0,0,0,353.25,175,1,0,0,9,34,43,23,1
7,0.5,1.1586380004882813,2.2031049728393555,278,1352.25,150,13147.6904296875,9,1,0,0,347,209,5,517.75750732421875,0,7,17,31,52,0
8,1.2071069478988647,2.6896030902862549,2.6896030902862549,275,1262,150,0,35,0,1,0,359,178,0,0,0,4,78,12,10,1
2,0.57342648506164551,1.617216944694519,1.5391119718551636,271.5,3320.5,150,785.2589111328125,55,0,1,0,327,213.25,11,0,2,4,78,12,10,3
8,1.3106600046157837,2.2405838966369629,3.5454239845275879,267.75,1800.5,150,175.21629333496094,97,0,1,0,346.5,183,2,83.120536804199219,0,4,78,12,10,1
3,0.72653138637542725,1.1896029710769653,1.9906860589981079,270,1585.25,150,2772.89794921875,103,0,1,0,346.75,188,2.75,0,1,4,78,12,10,2
8,0.68856179714202881,2.0751609802246094,2.0751609802246094,269.5,1585,150,31.830989837646484,125,0,1,0,336.75,197.25,5,0,4,4,78,12,10,7
3,1.7071069478988647,2.4656009674072266,4.2764902114868164,268.75,1478.5,150,85.943672180175781,108,0,1,0,348.5,177,1,0,1,4,78,12,10,2
6,2.6500000953674316,3.8140149116516113,4.2804021835327148,240,2283.25,125,107.56259918212891,642,0,0,0,296,181.5,14.25,0,12,10,49,27,24,19
7,0.8535534143447876,0.6035534143447876,2.6776740550994873,275.75,1738.25,125,6526.60009765625,44,0,0,0,349.75,201,6,0,0,2,20,24,56,1
8,0.47391709685325623,1.5062689781188965,1.5291459560394287,271,1831.5,150,5790.3271484375,54,0,0,0,352.25,192,5,0,0,5.25,67,19.75,13.25,1
